96408 20151027 1000 20151027 0100  2.515 -150.87   63.45     3.5     3.7     4.1     3.0     0.0      0 0      0 0      0 0 C    -0.1 0     0.1 0    -0.2 0    56 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1100 20151027 0200  2.515 -150.87   63.45     2.4     3.2     3.8     2.4     0.0      0 0      0 0      0 0 C     0.1 0     0.3 0    -0.2 0    61 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1200 20151027 0300  2.515 -150.87   63.45     3.9     3.6     4.0     2.3     0.0      0 0      0 0      0 0 C     0.2 0     0.4 0     0.0 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1300 20151027 0400  2.515 -150.87   63.45     4.2     3.5     4.4     2.5     0.0      0 0      0 0      0 0 C     0.3 0     0.4 0     0.1 0    60 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1400 20151027 0500  2.515 -150.87   63.45     3.9     3.9     4.6     3.5     0.0      0 0      0 0      0 0 C     0.3 0     0.4 0     0.3 0    58 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1500 20151027 0600  2.515 -150.87   63.45     4.2     4.7     5.8     3.5     0.0      0 0      0 0      0 0 C     0.5 0     0.9 0     0.2 0    54 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1600 20151027 0700  2.515 -150.87   63.45     4.6     4.4     4.6     3.9     0.0      0 0      0 0      0 0 C     0.7 0     0.8 0     0.5 0    62 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1700 20151027 0800  2.515 -150.87   63.45     5.2     5.2     5.8     4.6     0.0      0 0      0 0      0 0 C     1.0 0     1.2 0     0.8 0    57 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1800 20151027 0900  2.515 -150.87   63.45     6.3     5.9     6.5     5.2     0.0      0 0      0 0      0 0 C     1.0 0     1.3 0     0.7 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 1900 20151027 1000  2.515 -150.87   63.45     5.2     5.8     6.6     5.2     0.0     16 0     39 0      0 0 C     1.0 0     1.1 0     0.7 0    50 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 2000 20151027 1100  2.515 -150.87   63.45     5.8     5.6     5.9     5.1     0.0     54 0     62 0     39 0 C     1.2 0     1.4 0     1.1 0    52 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 2100 20151027 1200  2.515 -150.87   63.45     5.8     5.8     6.1     5.6     0.0     82 0     89 0     62 0 C     1.8 0     2.0 0     1.4 0    50 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 2200 20151027 1300  2.515 -150.87   63.45     5.2     5.6     5.8     5.2     0.0     88 0    100 0     72 0 C     2.0 0     2.2 0     1.6 0    52 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151027 2300 20151027 1400  2.515 -150.87   63.45     5.5     5.5     5.8     5.1     0.0     77 0     86 0     72 0 C     1.9 0     2.2 0     1.6 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0000 20151027 1500  2.515 -150.87   63.45     5.7     5.5     5.7     5.3     0.0    131 0    197 0     78 0 C     2.8 0     3.9 0     2.2 0    49 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0100 20151027 1600  2.515 -150.87   63.45     4.4     5.3     5.9     4.2     0.0     83 0    193 0     29 0 C     2.0 0     3.9 0     0.2 0    48 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0200 20151027 1700  2.515 -150.87   63.45     3.2     4.1     4.8     3.1     0.0     14 0     34 0      0 0 C     0.4 0     0.7 0    -0.1 0    51 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0300 20151027 1800  2.515 -150.87   63.45    -2.3    -0.4     3.8    -2.3     0.0      0 0      0 0      0 0 C    -1.1 0     0.1 0    -2.5 0    78 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0400 20151027 1900  2.515 -150.87   63.45    -3.0    -3.0    -2.3    -3.3     0.0      0 0      0 0      0 0 C    -3.6 0    -2.5 0    -4.4 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0500 20151027 2000  2.515 -150.87   63.45    -3.3    -3.0    -1.7    -3.4     0.0      0 0      0 0      0 0 C    -3.7 0    -3.1 0    -4.0 0    93 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0600 20151027 2100  2.515 -150.87   63.45    -3.5    -3.3    -3.1    -3.5     0.0      0 0      0 0      0 0 C    -3.5 0    -2.9 0    -4.5 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0700 20151027 2200  2.515 -150.87   63.45    -4.0    -3.7    -3.4    -4.1     0.0      0 0      0 0      0 0 C    -4.6 0    -4.2 0    -5.2 0    96 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0800 20151027 2300  2.515 -150.87   63.45    -5.0    -4.7    -4.0    -5.0     0.0      0 0      0 0      0 0 C    -4.8 0    -4.4 0    -5.4 0    95 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 0900 20151028 0000  2.515 -150.87   63.45    -5.5    -5.3    -5.0    -5.5     0.0      0 0      0 0      0 0 C    -5.0 0    -4.6 0    -5.6 0    92 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1000 20151028 0100  2.515 -150.87   63.45    -5.6    -5.5    -5.3    -5.6     0.0      0 0      0 0      0 0 C    -4.5 0    -4.4 0    -4.6 0    91 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1100 20151028 0200  2.515 -150.87   63.45    -6.0    -5.9    -5.6    -6.1     0.0      0 0      0 0      0 0 C    -4.8 0    -4.6 0    -5.1 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1200 20151028 0300  2.515 -150.87   63.45    -6.7    -6.4    -6.0    -6.7     0.0      0 0      0 0      0 0 C    -5.5 0    -5.1 0    -5.8 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1300 20151028 0400  2.515 -150.87   63.45    -6.5    -6.6    -6.4    -6.7     0.0      0 0      0 0      0 0 C    -5.5 0    -5.4 0    -5.7 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1400 20151028 0500  2.515 -150.87   63.45    -7.1    -6.8    -6.5    -7.1     0.0      0 0      0 0      0 0 C    -5.8 0    -5.4 0    -6.1 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1500 20151028 0600  2.515 -150.87   63.45    -7.1    -7.1    -7.0    -7.2     0.0      0 0      0 0      0 0 C    -5.9 0    -5.8 0    -6.1 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1600 20151028 0700  2.515 -150.87   63.45    -8.2    -8.0    -7.1    -8.3     0.0      0 0      0 0      0 0 C    -6.8 0    -5.9 0    -7.3 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1700 20151028 0800  2.515 -150.87   63.45    -8.2    -8.2    -8.0    -8.3     0.0      0 0      0 0      0 0 C    -7.0 0    -6.8 0    -7.3 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1800 20151028 0900  2.515 -150.87   63.45    -8.2    -8.1    -7.9    -8.2     0.0      0 0      0 0      0 0 C    -7.3 0    -7.0 0    -7.8 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 1900 20151028 1000  2.515 -150.87   63.45    -7.3    -8.1    -7.3    -8.3     0.0     17 0     83 0      0 0 C    -7.3 0    -6.5 0    -7.7 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 2000 20151028 1100  2.515 -150.87   63.45    -7.0    -7.0    -6.8    -7.3     0.0     36 0     64 0     29 0 C    -5.6 0    -5.0 0    -6.5 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 2100 20151028 1200  2.515 -150.87   63.45    -6.8    -7.1    -6.8    -7.2     0.0     45 0     63 0     33 0 C    -4.9 0    -4.2 0    -5.1 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 2200 20151028 1300  2.515 -150.87   63.45    -6.1    -6.5    -6.1    -6.8     0.0     72 0     82 0     64 0 C    -4.1 0    -3.5 0    -4.2 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151028 2300 20151028 1400  2.515 -150.87   63.45    -5.3    -5.7    -5.3    -6.1     0.0     64 0     75 0     48 0 C    -3.1 0    -2.8 0    -3.5 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0000 20151028 1500  2.515 -150.87   63.45    -5.3    -5.3    -5.3    -5.5     0.0     35 0     50 0     19 0 C    -3.2 0    -2.9 0    -3.6 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0100 20151028 1600  2.515 -150.87   63.45    -5.6    -5.4    -5.3    -5.6     0.0     12 0     19 0      3 0 C    -3.8 0    -3.4 0    -4.2 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0200 20151028 1700  2.515 -150.87   63.45    -5.6    -5.6    -5.5    -5.6     0.0      0 0      3 0      0 0 C    -4.3 0    -4.2 0    -4.4 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0300 20151028 1800  2.515 -150.87   63.45    -5.5    -5.6    -5.5    -5.6     0.0      0 0      0 0      0 0 C    -4.5 0    -4.4 0    -4.5 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0400 20151028 1900  2.515 -150.87   63.45    -5.7    -5.7    -5.5    -5.8     0.0      0 0      0 0      0 0 C    -4.7 0    -4.5 0    -4.8 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0500 20151028 2000  2.515 -150.87   63.45    -5.7    -5.8    -5.7    -5.8     0.0      0 0      0 0      0 0 C    -4.7 0    -4.6 0    -4.8 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0600 20151028 2100  2.515 -150.87   63.45    -5.6    -5.6    -5.6    -5.7     0.0      0 0      0 0      0 0 C    -4.5 0    -4.5 0    -4.6 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0700 20151028 2200  2.515 -150.87   63.45    -5.6    -5.6    -5.5    -5.7     0.0      0 0      0 0      0 0 C    -4.6 0    -4.5 0    -4.7 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0800 20151028 2300  2.515 -150.87   63.45    -5.2    -5.3    -5.0    -5.6     0.2      0 0      0 0      0 0 C    -4.5 0    -4.3 0    -4.7 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 0900 20151029 0000  2.515 -150.87   63.45    -5.2    -5.2    -5.2    -5.3     0.0      0 0      0 0      0 0 C    -4.5 0    -4.4 0    -4.6 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1000 20151029 0100  2.515 -150.87   63.45    -5.1    -5.2    -5.1    -5.3     0.2      0 0      0 0      0 0 C    -4.5 0    -4.4 0    -4.6 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1100 20151029 0200  2.515 -150.87   63.45    -5.6    -5.4    -5.1    -5.6     0.2      0 0      0 0      0 0 C    -4.6 0    -4.4 0    -4.9 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1200 20151029 0300  2.515 -150.87   63.45    -5.9    -5.8    -5.6    -5.9     0.0      0 0      0 0      0 0 C    -4.9 0    -4.9 0    -5.0 0    90 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1300 20151029 0400  2.515 -150.87   63.45    -6.2    -6.1    -5.9    -6.3     0.2      0 0      0 0      0 0 C    -5.1 0    -4.9 0    -5.2 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1400 20151029 0500  2.515 -150.87   63.45    -6.7    -6.5    -6.2    -6.8     0.2      0 0      0 0      0 0 C    -5.5 0    -5.1 0    -5.8 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1500 20151029 0600  2.515 -150.87   63.45    -6.9    -6.7    -6.5    -6.9     0.2      0 0      0 0      0 0 C    -5.7 0    -5.6 0    -5.9 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1600 20151029 0700  2.515 -150.87   63.45    -7.0    -7.0    -6.8    -7.0     0.7      0 0      0 0      0 0 C    -6.2 0    -5.9 0    -6.4 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1700 20151029 0800  2.515 -150.87   63.45    -7.1    -7.2    -7.0    -7.2     0.5      0 0      0 0      0 0 C    -6.4 0    -6.3 0    -6.8 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1800 20151029 0900  2.515 -150.87   63.45    -7.1    -7.1    -7.1    -7.2     0.0      0 0      0 0      0 0 C    -6.7 0    -6.5 0    -6.9 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 1900 20151029 1000  2.515 -150.87   63.45    -7.2    -7.1    -7.0    -7.2     0.6      0 0      0 0      0 0 C    -6.6 0    -6.5 0    -6.7 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 2000 20151029 1100  2.515 -150.87   63.45    -7.1    -7.1    -7.1    -7.2     0.5      2 0      5 0      0 0 C    -6.6 0    -6.4 0    -6.7 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 2100 20151029 1200  2.515 -150.87   63.45    -7.1    -7.1    -6.9    -7.2     0.0     18 0     27 0      4 0 C    -6.2 0    -6.0 0    -6.5 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 2200 20151029 1300  2.515 -150.87   63.45    -6.9    -7.0    -6.8    -7.1     0.5     19 0     30 0      9 0 C    -5.9 0    -5.7 0    -6.2 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151029 2300 20151029 1400  2.515 -150.87   63.45    -6.8    -6.9    -6.8    -7.0     0.3      9 0     15 0      7 0 C    -6.2 0    -6.2 0    -6.3 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0000 20151029 1500  2.515 -150.87   63.45    -7.0    -6.9    -6.7    -7.0     0.0     12 0     17 0      6 0 C    -6.2 0    -6.0 0    -6.5 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0100 20151029 1600  2.515 -150.87   63.45    -7.3    -7.2    -7.0    -7.3     0.6      4 0      9 0      0 0 C    -6.7 0    -6.5 0    -7.0 0    89 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0200 20151029 1700  2.515 -150.87   63.45    -7.8    -7.6    -7.4    -7.8     0.7      0 0      0 0      0 0 C    -7.4 0    -7.0 0    -7.7 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0300 20151029 1800  2.515 -150.87   63.45    -8.2    -8.1    -7.8    -8.2     0.7      0 0      0 0      0 0 C    -7.9 0    -7.7 0    -8.1 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0400 20151029 1900  2.515 -150.87   63.45    -8.5    -8.3    -8.2    -8.5     0.4      0 0      0 0      0 0 C    -8.4 0    -8.1 0    -8.8 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0500 20151029 2000  2.515 -150.87   63.45    -8.5    -8.5    -8.5    -8.5     0.5      0 0      0 0      0 0 C    -8.6 0    -8.6 0    -8.7 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0600 20151029 2100  2.515 -150.87   63.45    -8.7    -8.6    -8.5    -8.7     0.7      0 0      0 0      0 0 C    -8.7 0    -8.6 0    -8.8 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0700 20151029 2200  2.515 -150.87   63.45    -8.8    -8.7    -8.7    -8.8     0.2      0 0      0 0      0 0 C    -8.9 0    -8.8 0    -9.0 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0800 20151029 2300  2.515 -150.87   63.45    -8.9    -8.9    -8.8    -8.9     0.6      0 0      0 0      0 0 C    -9.0 0    -9.0 0    -9.1 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 0900 20151030 0000  2.515 -150.87   63.45    -9.0    -9.0    -8.9    -9.0     0.6      0 0      0 0      0 0 C    -9.3 0    -9.1 0    -9.4 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1000 20151030 0100  2.515 -150.87   63.45    -9.3    -9.1    -9.0    -9.3     0.0      0 0      0 0      0 0 C   -10.0 0    -9.4 0   -10.6 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1100 20151030 0200  2.515 -150.87   63.45    -9.4    -9.3    -9.2    -9.4     0.3      0 0      0 0      0 0 C    -9.8 0    -9.7 0   -10.2 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1200 20151030 0300  2.515 -150.87   63.45    -9.4    -9.4    -9.3    -9.4     0.5      0 0      0 0      0 0 C    -9.9 0    -9.7 0   -10.1 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1300 20151030 0400  2.515 -150.87   63.45    -9.7    -9.6    -9.4    -9.7     0.0      0 0      0 0      0 0 C   -10.1 0   -10.1 0   -10.3 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1400 20151030 0500  2.515 -150.87   63.45    -9.9    -9.8    -9.7    -9.9     0.6      0 0      0 0      0 0 C   -10.3 0   -10.2 0   -10.6 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1500 20151030 0600  2.515 -150.87   63.45   -10.0    -9.9    -9.8   -10.1     0.2      0 0      0 0      0 0 C   -11.2 0   -10.6 0   -11.7 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1600 20151030 0700  2.515 -150.87   63.45   -10.2   -10.0    -9.9   -10.2     0.0      0 0      0 0      0 0 C   -12.4 0   -11.7 0   -13.4 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1700 20151030 0800  2.515 -150.87   63.45   -10.4   -10.3   -10.1   -10.5     0.0      0 0      0 0      0 0 C   -13.2 0   -12.2 0   -13.7 0    86 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1800 20151030 0900  2.515 -150.87   63.45   -10.1   -10.2   -10.0   -10.4     0.0      0 0      0 0      0 0 C   -12.0 0   -11.9 0   -12.2 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 1900 20151030 1000  2.515 -150.87   63.45    -9.7    -9.9    -9.7   -10.2     0.6      3 0     12 0      0 0 C   -12.2 0   -12.0 0   -12.5 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 2000 20151030 1100  2.515 -150.87   63.45    -9.5    -9.5    -9.4    -9.7     0.6     41 0     64 0     12 0 C   -12.2 0   -11.8 0   -12.5 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 2100 20151030 1200  2.515 -150.87   63.45    -8.9    -9.2    -8.9    -9.5     0.0     54 0     83 0     33 0 C   -12.2 0    -9.7 0   -12.9 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 2200 20151030 1300  2.515 -150.87   63.45    -8.5    -8.7    -8.5    -8.9     0.0     44 0     83 0     31 0 C    -9.0 0    -8.2 0    -9.7 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151030 2300 20151030 1400  2.515 -150.87   63.45    -8.6    -8.5    -8.4    -8.7     0.0     20 0     31 0     14 0 C    -8.5 0    -8.2 0    -8.9 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151031 0000 20151030 1500  2.515 -150.87   63.45    -8.7    -8.6    -8.5    -8.7     0.0     10 0     14 0      4 0 C    -9.0 0    -8.9 0    -9.2 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151031 0100 20151030 1600  2.515 -150.87   63.45    -8.9    -8.9    -8.7    -9.0     0.0      1 0      4 0      0 0 C    -9.0 0    -8.9 0    -9.1 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151031 0200 20151030 1700  2.515 -150.87   63.45    -9.1    -9.0    -8.9    -9.1     0.0      0 0      0 0      0 0 C    -9.3 0    -9.1 0    -9.5 0    88 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
96408 20151031 0300 20151030 1800  2.515 -150.87   63.45    -9.3    -9.2    -9.1    -9.3     0.6      0 0      0 0      0 0 C    -9.6 0    -9.5 0    -9.7 0    87 0 -99.000 -99.000 -99.000 -99.000 -99.000 -9999.0 -9999.0 -9999.0 -9999.0 -9999.0
